date,pm25_mean,pm25_count,station,sensor_id,pm25_source,scope,source
2025-06-22,23.77410100445603,22,Korangi_Industrial,13387131.0,openaq_exact,,
2025-06-23,26.534271102020703,23,Korangi_Industrial,13387131.0,openaq_exact,,
2025-06-24,29.029211559680974,22,Korangi_Industrial,13387131.0,openaq_exact,,
2025-06-27,34.84091889230829,19,Korangi_Industrial,13387131.0,openaq_exact,,
2025-06-28,33.4856901941476,24,Korangi_Industrial,13387131.0,openaq_exact,,
2025-06-29,14.678928771780598,24,Korangi_Industrial,13387131.0,openaq_exact,,
2025-06-30,21.022939241594734,24,Korangi_Industrial,13387131.0,openaq_exact,,
2025-07-01,22.20457586314943,24,Korangi_Industrial,13387131.0,openaq_exact,,
2025-07-02,20.00662899017334,24,Korangi_Industrial,13387131.0,openaq_exact,,
2025-07-03,19.80597323463077,24,Korangi_Industrial,13387131.0,openaq_exact,,
2025-07-04,18.546583223342896,5,Korangi_Industrial,13387131.0,openaq_exact,,
2025-06-20,23.84099191401428,14,Landhi,13379213.0,openaq_exact,,
2024-10-02,21.407142917315166,8,North_Nazimabad,10815113.0,openaq_exact,,
2024-10-03,25.101592193047207,24,North_Nazimabad,10815113.0,openaq_exact,,
2024-10-04,25.11232268479135,24,North_Nazimabad,10815113.0,openaq_exact,,
2024-10-05,28.36236132250892,14,North_Nazimabad,10815113.0,openaq_exact,,
2024-10-06,34.59309475576723,10,North_Nazimabad,10815113.0,openaq_exact,,
2024-10-10,43.59735898176829,4,North_Nazimabad,10815113.0,openaq_exact,,
2024-10-11,37.95821991420927,7,North_Nazimabad,10815113.0,openaq_exact,,
2024-10-14,40.96595230102539,5,North_Nazimabad,10815113.0,openaq_exact,,
2024-10-15,40.06469488143921,4,North_Nazimabad,10815113.0,openaq_exact,,
2025-06-24,33.80585419138273,16,SITE_Industrial,13414781.0,openaq_exact,,
2025-06-25,39.71968741850419,22,SITE_Industrial,13414781.0,openaq_exact,,
2025-06-26,47.02632619274987,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-06-27,43.38802778720856,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-06-28,37.860496520996094,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-06-29,26.849390145805145,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-06-30,24.77669969532225,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-01,26.957738955815632,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-02,27.307466987106537,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-03,26.506393608119755,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-04,26.45490915907754,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-05,27.95745016468896,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-06,24.98506248493989,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-07,34.32860769745376,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-08,35.338094214598335,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-09,33.24948254558775,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-10,35.76677088605033,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-11,29.465048684014217,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-12,24.590840220451355,18,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-13,16.600901963664036,17,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-14,22.972321743766468,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-15,26.01601856946945,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-16,26.80180955956681,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-17,25.794056692207704,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-18,24.778496556811863,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-19,27.05133392413457,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-20,27.877288202444717,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-21,28.31365862819884,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-22,25.370034686393208,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-23,22.04489869752316,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-24,26.943344432898243,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-25,26.161475737889607,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-26,33.4850780069828,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-27,27.342583987447952,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-28,28.22373151116901,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-29,25.38480742242601,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-30,29.190010405249065,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-07-31,32.283343805207146,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-01,25.43888305624326,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-02,26.68139436633298,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-03,20.379406041418665,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-04,21.05767597258091,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-05,25.93144328561094,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-06,27.537942128049,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-07,24.57959506186572,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-08,22.32410519261553,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-09,22.20214296546247,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-10,22.02013957566685,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-11,25.26808013819685,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-12,25.599343436676318,23,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-13,33.82384299352392,23,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-14,38.91315754269108,20,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-15,41.97957295009068,21,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-16,30.678292966079105,19,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-17,28.88625810119416,17,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-18,42.038884167048494,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-19,36.113516497752514,19,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-20,29.16713634720354,22,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-21,49.98169216403255,18,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-22,18.050214764144688,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-23,24.78770134680801,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-24,26.402774340576595,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-25,33.7344305978881,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-26,28.42804056074884,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-27,32.2015660405159,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-28,32.426914923720894,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-29,40.01360536946191,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-08-30,32.8933327282318,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-01,26.28469762360136,17,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-02,27.142236526147496,23,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-03,27.89221571286519,20,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-04,31.34841963979933,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-05,30.979700247446697,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-06,31.46759266985788,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-07,31.42967367172241,4,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-08,34.71841076337374,13,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-09,38.7618124898937,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-10,43.482127747451415,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-11,30.678266157706577,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-12,26.63223917165188,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-13,18.99329228036933,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-14,15.561140068703226,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-15,18.93072978158792,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-16,26.146717636121647,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-17,28.39217025854371,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-18,27.313754667838413,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-19,30.613174269596737,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-20,28.161481817563377,16,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-22,25.23920488447854,8,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-23,23.980934123198196,8,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-24,27.44136819373879,18,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-25,32.92479109808251,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-26,33.85512494974666,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-27,38.26634871067533,22,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-28,39.17920834601872,21,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-29,58.736576612256414,23,SITE_Industrial,13414781.0,openaq_exact,,
2025-09-30,41.41581241744204,23,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-01,32.244476901561725,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-02,31.520352063074657,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-03,30.344267936547595,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-04,37.80978145380527,23,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-05,26.494294568785914,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-06,30.335773180149214,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-07,39.42155090647715,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-08,55.7981185791669,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-09,42.40954834712007,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-10,40.02390452833088,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-11,42.69236167110683,23,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-12,54.41335762408045,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-13,61.63292994576472,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-14,66.37308223567628,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-15,63.036210668638894,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-16,85.08579571754844,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-17,58.58132574238159,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-18,69.93732522946817,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-19,102.75802701248062,16,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-20,76.02005802349954,21,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-21,105.3308287558732,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-22,88.66824510895442,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-23,118.43879029710683,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-24,112.23138250297971,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-25,83.69718667458797,23,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-26,64.56011457973057,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-27,68.42424297862583,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-28,82.62346410044917,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-29,77.96369848339646,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-30,72.97596492959995,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-10-31,144.34979046627328,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-01,216.4745184898377,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-02,113.89554238760913,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-03,59.75460654966759,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-04,54.00424708269261,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-05,108.77560637262133,23,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-06,99.5046353869968,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-07,77.72904435931031,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-08,45.05139180620511,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-09,72.00856625822937,14,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-10,56.44384156080207,22,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-11,85.60645833015441,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-12,85.03443215217118,18,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-13,77.15447951640589,23,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-14,79.05428432182029,15,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-15,81.94450692865584,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-16,87.54292022318079,23,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-17,119.52445957492095,22,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-18,125.46751982923868,23,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-19,117.69239181589198,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-20,100.47340337290908,22,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-21,140.96689477217825,19,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-22,171.02482233489002,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-23,130.77967769728767,10,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-24,91.67755164845784,20,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-25,94.34957063109783,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-26,110.54465404664626,22,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-27,76.67917108368455,19,SITE_Industrial,13414781.0,openaq_exact,,
2025-11-28,88.31225577813608,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-01,88.25330629731403,18,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-02,112.39109019550811,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-03,60.43839874411071,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-04,105.17337036486026,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-05,130.467148148572,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-06,102.70582076390583,20,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-08,91.95430000067898,19,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-09,162.4690491082012,23,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-10,82.55496750276434,19,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-11,73.12495605327466,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-12,64.47590335364696,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-13,58.67670471696129,19,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-15,107.06449704613348,20,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-16,90.49047165358508,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-17,103.22901634271594,23,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-18,143.13261533144748,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-19,134.90434555212656,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-20,178.4821118019245,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-21,127.93783105759394,14,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-22,100.63924019525922,21,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-23,91.18679167429606,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-24,111.99985238975948,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-25,122.2808681541019,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-26,103.04216339162706,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-27,136.57554664354933,18,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-28,130.4816294969916,13,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-29,166.26676424986587,24,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-30,117.96854167143503,20,SITE_Industrial,13414781.0,openaq_exact,,
2025-12-31,70.39242885642581,24,SITE_Industrial,13414781.0,openaq_exact,,
2026-01-01,99.3288526473222,24,SITE_Industrial,13414781.0,openaq_exact,,
2026-01-02,99.90372632874384,24,SITE_Industrial,13414781.0,openaq_exact,,
2026-01-03,139.1897690905465,24,SITE_Industrial,13414781.0,openaq_exact,,
2026-01-04,161.19413209054983,17,SITE_Industrial,13414781.0,openaq_exact,,
2026-01-05,106.51234497670777,24,SITE_Industrial,13414781.0,openaq_exact,,
2026-01-06,83.32769442664252,24,SITE_Industrial,13414781.0,openaq_exact,,
2026-01-07,72.2063327992404,24,SITE_Industrial,13414781.0,openaq_exact,,
2026-01-08,53.743324326423895,23,SITE_Industrial,13414781.0,openaq_exact,,
2026-01-09,70.75199418112084,24,SITE_Industrial,13414781.0,openaq_exact,,
2026-01-10,85.6408817593487,23,SITE_Industrial,13414781.0,openaq_exact,,
2026-01-11,85.17887780432608,17,SITE_Industrial,13414781.0,openaq_exact,,
2026-01-12,155.21177491611903,24,SITE_Industrial,13414781.0,openaq_exact,,
2026-01-13,140.2879588400876,24,SITE_Industrial,13414781.0,openaq_exact,,
2026-01-14,179.8332116925275,15,SITE_Industrial,13414781.0,openaq_exact,,
2026-01-15,125.47051422273071,14,SITE_Industrial,13414781.0,openaq_exact,,
2026-01-16,79.48856796040461,11,SITE_Industrial,13414781.0,openaq_exact,,
2026-01-17,60.53091920634311,6,SITE_Industrial,13414781.0,openaq_exact,,
2026-01-18,88.99014869972511,3,SITE_Industrial,13414781.0,openaq_exact,,
2026-01-19,98.85115605926516,5,SITE_Industrial,13414781.0,openaq_exact,,
2026-02-13,41.64402503077189,5,SITE_Industrial,13414781.0,openaq_exact,,
2026-02-16,39.51284930516803,3,SITE_Industrial,13414781.0,openaq_exact,,
2019-05-22,39.93333333333333,3,Saddar,23747.0,openaq_exact,,
2019-05-23,39.4875,24,Saddar,23747.0,openaq_exact,,
2019-05-24,50.68333333333334,24,Saddar,23747.0,openaq_exact,,
2019-05-25,48.1,24,Saddar,23747.0,openaq_exact,,
2019-05-26,38.00833333333333,24,Saddar,23747.0,openaq_exact,,
2019-05-27,31.6875,24,Saddar,23747.0,openaq_exact,,
2019-05-28,26.479166666666668,24,Saddar,23747.0,openaq_exact,,
2019-05-29,24.566666666666663,24,Saddar,23747.0,openaq_exact,,
2019-05-30,31.4125,24,Saddar,23747.0,openaq_exact,,
2019-05-31,33.05416666666667,24,Saddar,23747.0,openaq_exact,,
2019-06-01,22.641666666666666,24,Saddar,23747.0,openaq_exact,,
2019-06-02,21.641666666666666,24,Saddar,23747.0,openaq_exact,,
2019-06-03,19.5375,24,Saddar,23747.0,openaq_exact,,
2019-06-04,18.77083333333333,24,Saddar,23747.0,openaq_exact,,
2019-06-05,17.166666666666668,24,Saddar,23747.0,openaq_exact,,
2019-06-06,18.716666666666665,24,Saddar,23747.0,openaq_exact,,
2019-06-07,17.45,24,Saddar,23747.0,openaq_exact,,
2019-06-08,17.933333333333334,24,Saddar,23747.0,openaq_exact,,
2019-06-09,17.14166666666667,24,Saddar,23747.0,openaq_exact,,
2019-06-10,21.379166666666663,24,Saddar,23747.0,openaq_exact,,
2019-06-11,25.72083333333333,24,Saddar,23747.0,openaq_exact,,
2019-06-13,56.72727272727273,22,Saddar,23747.0,openaq_exact,,
2019-06-14,36.03333333333334,21,Saddar,23747.0,openaq_exact,,
2019-06-15,31.58636363636364,22,Saddar,23747.0,openaq_exact,,
2019-06-16,28.761111111111116,18,Saddar,23747.0,openaq_exact,,
2019-06-17,20.89444444444445,18,Saddar,23747.0,openaq_exact,,
2019-06-18,32.32608695652174,23,Saddar,23747.0,openaq_exact,,
2019-06-19,34.009523809523806,21,Saddar,23747.0,openaq_exact,,
2019-06-20,30.620833333333334,24,Saddar,23747.0,openaq_exact,,
2019-06-21,40.02916666666666,24,Saddar,23747.0,openaq_exact,,
2019-06-22,48.59444444444444,18,Saddar,23747.0,openaq_exact,,
2019-06-23,43.083333333333336,24,Saddar,23747.0,openaq_exact,,
2019-06-24,39.24166666666667,24,Saddar,23747.0,openaq_exact,,
2019-06-25,31.92083333333333,24,Saddar,23747.0,openaq_exact,,
2019-06-26,25.25333333333333,15,Saddar,23747.0,openaq_exact,,
2019-06-27,26.49285714285714,14,Saddar,23747.0,openaq_exact,,
2019-06-28,29.941666666666663,24,Saddar,23747.0,openaq_exact,,
2019-06-29,31.63181818181818,22,Saddar,23747.0,openaq_exact,,
2019-06-30,31.2125,24,Saddar,23747.0,openaq_exact,,
2019-07-01,31.07083333333333,24,Saddar,23747.0,openaq_exact,,
2019-07-02,32.82,15,Saddar,23747.0,openaq_exact,,
2019-07-03,31.2125,24,Saddar,23747.0,openaq_exact,,
2019-07-04,31.84583333333333,24,Saddar,23747.0,openaq_exact,,
2019-07-05,34.7625,24,Saddar,23747.0,openaq_exact,,
2019-07-06,36.35263157894737,19,Saddar,23747.0,openaq_exact,,
2019-07-07,35.9875,24,Saddar,23747.0,openaq_exact,,
2019-07-08,40.37083333333333,24,Saddar,23747.0,openaq_exact,,
2019-07-09,40.40416666666667,24,Saddar,23747.0,openaq_exact,,
2019-07-10,31.829166666666666,24,Saddar,23747.0,openaq_exact,,
2019-07-11,35.03529411764706,17,Saddar,23747.0,openaq_exact,,
2019-07-13,30.37857142857143,14,Saddar,23747.0,openaq_exact,,
2019-07-14,26.646153846153844,13,Saddar,23747.0,openaq_exact,,
2019-07-15,113.93636363636364,11,Saddar,23747.0,openaq_exact,,
2019-07-16,36.56363636363636,22,Saddar,23747.0,openaq_exact,,
2019-07-17,31.35384615384616,13,Saddar,23747.0,openaq_exact,,
2019-07-18,28.8875,16,Saddar,23747.0,openaq_exact,,
2019-07-19,28.511111111111116,18,Saddar,23747.0,openaq_exact,,
2019-07-20,30.115789473684213,19,Saddar,23747.0,openaq_exact,,
2019-07-21,25.9,24,Saddar,23747.0,openaq_exact,,
2019-07-22,28.92083333333333,24,Saddar,23747.0,openaq_exact,,
2019-07-23,24.491666666666664,24,Saddar,23747.0,openaq_exact,,
2019-07-24,23.120833333333334,24,Saddar,23747.0,openaq_exact,,
2019-07-25,29.07083333333333,24,Saddar,23747.0,openaq_exact,,
2019-07-26,35.4375,24,Saddar,23747.0,openaq_exact,,
2019-07-27,30.308333333333334,24,Saddar,23747.0,openaq_exact,,
2019-07-28,25.7875,24,Saddar,23747.0,openaq_exact,,
2019-07-29,21.22083333333333,24,Saddar,23747.0,openaq_exact,,
2019-07-30,22.929166666666664,24,Saddar,23747.0,openaq_exact,,
2019-07-31,25.866666666666664,24,Saddar,23747.0,openaq_exact,,
2019-08-01,30.00869565217391,23,Saddar,23747.0,openaq_exact,,
2019-08-02,30.35,24,Saddar,23747.0,openaq_exact,,
2019-08-03,29.07083333333333,24,Saddar,23747.0,openaq_exact,,
2019-08-04,29.0625,24,Saddar,23747.0,openaq_exact,,
2019-08-05,30.925,24,Saddar,23747.0,openaq_exact,,
2019-08-06,33.645833333333336,24,Saddar,23747.0,openaq_exact,,
2019-08-07,38.60416666666666,24,Saddar,23747.0,openaq_exact,,
2019-08-08,41.891666666666666,24,Saddar,23747.0,openaq_exact,,
2019-08-09,43.22083333333333,24,Saddar,23747.0,openaq_exact,,
2019-08-10,32.81428571428572,21,Saddar,23747.0,openaq_exact,,
2019-08-12,20.995833333333334,24,Saddar,23747.0,openaq_exact,,
2019-08-13,21.816666666666663,24,Saddar,23747.0,openaq_exact,,
2019-08-14,12.008333333333333,24,Saddar,23747.0,openaq_exact,,
2019-08-15,16.716666666666665,24,Saddar,23747.0,openaq_exact,,
2019-08-16,17.10833333333333,24,Saddar,23747.0,openaq_exact,,
2019-08-17,16.662499999999998,24,Saddar,23747.0,openaq_exact,,
2019-08-18,15.3125,24,Saddar,23747.0,openaq_exact,,
2019-08-19,19.7,24,Saddar,23747.0,openaq_exact,,
2019-08-20,20.479166666666668,24,Saddar,23747.0,openaq_exact,,
2019-08-21,21.92083333333333,24,Saddar,23747.0,openaq_exact,,
2019-08-22,21.729166666666668,24,Saddar,23747.0,openaq_exact,,
2019-08-23,25.379166666666663,24,Saddar,23747.0,openaq_exact,,
2019-08-24,27.04583333333333,24,Saddar,23747.0,openaq_exact,,
2019-08-25,28.913636363636364,22,Saddar,23747.0,openaq_exact,,
2019-08-26,29.875,24,Saddar,23747.0,openaq_exact,,
2019-08-27,29.266666666666666,24,Saddar,23747.0,openaq_exact,,
2019-08-28,28.679166666666664,24,Saddar,23747.0,openaq_exact,,
2019-08-29,34.8125,24,Saddar,23747.0,openaq_exact,,
2019-08-30,49.49166666666667,24,Saddar,23747.0,openaq_exact,,
2019-08-31,33.329166666666666,24,Saddar,23747.0,openaq_exact,,
2019-09-01,23.316666666666663,24,Saddar,23747.0,openaq_exact,,
2019-09-02,27.375,24,Saddar,23747.0,openaq_exact,,
2019-09-03,25.666666666666668,24,Saddar,23747.0,openaq_exact,,
2019-09-04,24.6625,24,Saddar,23747.0,openaq_exact,,
2019-09-05,26.854166666666668,24,Saddar,23747.0,openaq_exact,,
2019-09-06,29.03333333333333,24,Saddar,23747.0,openaq_exact,,
2019-09-07,29.17083333333333,24,Saddar,23747.0,openaq_exact,,
2019-09-08,28.316666666666663,24,Saddar,23747.0,openaq_exact,,
2019-09-09,24.066666666666663,18,Saddar,23747.0,openaq_exact,,
2019-09-11,30.0875,24,Saddar,23747.0,openaq_exact,,
2019-09-12,26.1,24,Saddar,23747.0,openaq_exact,,
2019-09-13,23.95833333333333,24,Saddar,23747.0,openaq_exact,,
2019-09-14,21.843478260869563,23,Saddar,23747.0,openaq_exact,,
2019-09-15,20.26086956521739,23,Saddar,23747.0,openaq_exact,,
2019-09-16,20.991666666666667,24,Saddar,23747.0,openaq_exact,,
2019-09-17,27.495833333333334,24,Saddar,23747.0,openaq_exact,,
2019-09-18,34.958333333333336,24,Saddar,23747.0,openaq_exact,,
2019-09-19,33.96521739130435,23,Saddar,23747.0,openaq_exact,,
2019-09-20,35.28333333333333,24,Saddar,23747.0,openaq_exact,,
2019-09-21,56.82916666666667,24,Saddar,23747.0,openaq_exact,,
2019-09-22,81.425,24,Saddar,23747.0,openaq_exact,,
2019-09-23,36.65833333333333,24,Saddar,23747.0,openaq_exact,,
2019-09-24,24.558333333333334,24,Saddar,23747.0,openaq_exact,,
2019-09-25,36.24166666666667,24,Saddar,23747.0,openaq_exact,,
2019-09-26,82.3125,24,Saddar,23747.0,openaq_exact,,
2019-09-27,64.3,24,Saddar,23747.0,openaq_exact,,
2019-09-28,46.79583333333333,24,Saddar,23747.0,openaq_exact,,
2019-09-29,26.96666666666667,24,Saddar,23747.0,openaq_exact,,
2019-09-30,26.1,24,Saddar,23747.0,openaq_exact,,
2019-10-01,17.675,24,Saddar,23747.0,openaq_exact,,
2019-10-02,20.6375,24,Saddar,23747.0,openaq_exact,,
2019-10-03,22.941666666666663,24,Saddar,23747.0,openaq_exact,,
2019-10-04,29.04583333333333,24,Saddar,23747.0,openaq_exact,,
